"Restaurant Name","Address","City","State","Zipcode","Doordash ID","Contains images on Doordash","Reviews","Is it in the Woflow table","Is it in our database(DB)?","If in our DB, is it flagged?","If in our DB, does it have 3+ images?","If in our DB, how many ratings?"
"sweetFrog","9300 Woodmore Center Drive","Glenarden","MD","20706","sweet-frog-premium-frozen-yogurt-glenarden-628835","Yes","0","No",""
"Italiano Pizzeria","1117 Ritchie Road","Capitol Heights","MD","20743","italiano-pizzeria-capitol-heights-298119","No","114","No",""
"Jamaican Country Kitchen","7572 Annapolis Road","Hyattsville","MD","20784","jamaican-country-kitchen-hyattsville-438670","No","18","No",""
"Federalist Pig","1654 Columbia Road Northwest","Washington","DC","20009","federalist-pig-washington-633809","No","0","No",""
"Deset Ethiopian Restaurant","6128 Georgia Avenue Northwest","Washington","DC","20011","deset-ethiopian-restaurant-washington-235772","Yes","9","No",""
"Spice - A Carribean Jerk Joint","826 Shepherd Street Northwest","Washington","DC","20011","spice-a-carribean-jerk-joint-washington-235897","No","90","No",""
"Lemon Cuisine of India","2120 P Street Northwest","Washington","DC","20037","lemon-cuisine-of-india-washington-204312","Yes","140","No",""
"Taste Budds","1468 Addison Road South","Capitol Heights","MD","20743","taste-budds-capitol-heights-298107","No","98","No",""
"Founding Farmers DC","1924 Pennsylvania Avenue Northwest","Washington","DC","20006","founding-farmers-dc-washington-79656","Yes","34","No",""
"Mama's Kitchen","2028 Martin Luther King Junior Avenue Southeast","Washington","DC","20020","mama-s-kitchen-washington-298086","No","128","No",""
"Sushinado & Teriyaki","6450 America Boulevard","Hyattsville","MD","20782","sushinado-teriyaki-hyattsville-250159","No","54","No",""
"The Greek Place","8417 Georgia Avenue","Silver Spring","MD","20910","the-greek-place-silver-spring-662096","No","0","No",""
"Pizza Movers and Calzone","1618 Wisconsin Avenue Northwest","Washington","DC","20007","pizza-movers-and-calzone-washington-154099","Yes","214","No",""
"McCormick & Schmick's","1652 K Street Northwest","Washington","DC","20006","mccormick-schmick-s-washington-10940","No","284","No",""
"Johnny's Carry Out","9329 Annapolis Road","Lanham","MD","20706","johnny-s-carry-out-lanham-417980","No","17","No",""
"Nava Thai","11301 Fern Street","Silver Spring","MD","20902","nava-thai-silver-spring-236092","No","9","No",""
"Avocado Cafe","1438 Wisconsin Avenue Northwest","Washington","DC","20007","avocado-cafe-washington-218618","Yes","91","No",""
"Prescription Chicken","1942 11th Street Northwest","Washington","DC","20001","prescription-chicken-washington-511374","Yes","23","No",""
"Enebla Restaurant and Carryout","7849 Eastern Avenue Northwest","Silver Spring","MD","20910","enebla-restaurant-and-carryout-silver-spring-487473","Yes","6","No",""
"Shagga Coffee & Restaurant","6040 Baltimore Avenue","Hyattsville","MD","20781","shagga-coffee-restaurant-hyattsville-250161","No","63","No",""
"TAP Sports Bar","101 MGM National Avenue","Oxon Hill","MD","20745","tap-sports-bar-oxon-hill-oxon-hill-635547","Yes","0","No",""
"D.P. DOUGH","8145 Baltimore Avenue","College Park","MD","20740","d-p-dough-college-park-236119","No","75","No",""
"Bagels And Baguettes","901 New York Avenue Northwest","Washington","DC","20001","bagels-and-baguettes-washington-619501","No","0","No",""
"Sunbim African,American,Caribbean Cuisine","3610 Old Silver Hill Road","Suitland-Silver Hill","MD","20746","sunbim-african-american-caribbean-cuisine-suitland-silver-hill-459970","Yes","31","No",""
"Kabob Capital","641 Indiana Avenue Northwest","Washington","DC","20004","kabob-capital-washington-586678","Yes","0","No",""
"Abunai Poke","1920 L Street Northwest","Washington","DC","20036","abunai-poke-l-street-nw-washington-106338","Yes","363","No",""
"Cristina Italian Ristorante","2666 University Boulevard West","Silver Spring","MD","20902","cristina-italian-ristorante-silver-spring-236173","No","14","No",""
"Panera","601 13th Street Northwest","Washington","DC","20005","panera-bread-washington-666459","Yes","0","No",""
"Pizza Walay","504 H Street Northeast","Washington","DC","20002","pizza-walay-washington-549351","No","0","No",""
"District Soul Food","500 8th Street Southeast","Washington","DC","20003","district-soul-food-washington-619480","Yes","0","No",""
"Jumbo Jumbo Cafe","3711 Campus Drive","College Park","MD","20740","jumbo-jumbo-cafe-college-park-236170","No","73","No",""
"Jennys Carryout","6332 Marlboro Pike","District Heights","MD","20747","jennys-carryout-district-heights-298121","No","73","No",""
"Cafe Divan","1834 Wisconsin Avenue Northwest","Washington","DC","20007","caf-divan-washington-468192","No","0","No",""
"Big China","2135 4th Street Northeast","Washington","DC","20002","big-china-washington-236001","No","151","No",""
"Pho Cafe","13426 New Hampshire Avenue","Colesville","MD","20904","pho-cafe-colesville-523705","No","7","No",""
"Fresh Cafe","601 Division Avenue Northeast","Washington","DC","20019","fresh-cafe-washington-405582","Yes","57","No",""
"Doi Moi/Birds Eye","1800 14th Street Northwest","Washington","DC","20009","doi-moi-birds-eye-washington-25482","No","13","No",""
"Jumbo Pizza","1344 U Street Northwest","Washington","DC","20009","jumbo-pizza-washington-218050","Yes","54","No",""
"Los Pollos Restaurant","6842 New Hampshire Avenue","Takoma Park","MD","20912","los-pollos-restaurant-takoma-park-25366","Yes","77","No",""
"Sandella's Flatbread Cafe","955 L'Enfant Plaza Southwest","Washington","DC","20024","sandella-s-flatbread-cafe-washington-295198","Yes","21","No",""
"Gourmet Inspirations","2646 University Boulevard West","Silver Spring","MD","20902","gourmet-inspirations-silver-spring-236150","No","2","No",""
"Simply Banh Mi","1624 Wisconsin Avenue Northwest","Washington","DC","20007","simply-banh-mi-washington-3884","Yes","383","No",""
"Jerry Leonard's Carry Out","1430 Addison Road South","Capitol Heights","MD","20743","jerry-leonard-s-carry-out-capitol-heights-298078","No","78","No",""
"Ivy Noodles","7313 Baltimore Avenue","College Park","MD","20740","ivy-noodles-college-park-236184","No","63","No",""
"Soho Tea & Coffee","2150 P Street Northwest","Washington","DC","20037","soho-tea-coffee-washington-409033","Yes","68","No",""
"DCG - District Chicken & Gyro","3147 Dumbarton Street Northwest","Washington","DC","20007","dcg-district-chicken-gyro-washington-235663","No","59","No",""
"Dolan Uyghur Restaurant","3518 Connecticut Avenue Northwest","Washington","DC","20008","dolan-uyghur-restaurant-washington-608938","Yes","0","No",""
"Pho & Banh Mi Saigonese","11232 Grandview Avenue","Wheaton-Glenmont","MD","20902","pho-banh-mi-saigonese-wheaton-glenmont-417872","No","3","No",""
"Capo Deli","715 Florida Avenue Northwest","Washington","DC","20001","capo-deli-washington-620879","Yes","0","No",""
"Moruss Seafood & Crab House","2902 Minnesota Avenue Southeast","Washington","DC","20019","moruss-seafood-crab-house-washington-298097","No","62","No",""
"Rita's","610 H Street Northwest","Washington","DC","20001","rita-s-italian-ice-washington-286319","Yes","16","No",""
"Mansa Kunda","8000 Flower Avenue","Takoma Park","MD","20912","mansa-kunda-takoma-park-617827","Yes","0","No",""
"SUNdeVICH","3210 Grace Street Northwest","Washington","DC","20007","sundevich-washington-235873","No","33","No",""
"Ginger","101 MGM National Avenue","Oxon Hill","MD","20745","ginger-oxon-hill-635713","Yes","0","No",""
"Azteca Restaurant-Cantina","9505 Baltimore Avenue","College Park","MD","20740","azteca-restaurant-cantina-college-park-236123","No","31","No",""
"Bua Thai Cuisine","1635 P Street Northwest","Washington","DC","20036","bua-thai-cuisine-washington-666055","No","0","No",""
"Planet Smoothie","3501 Connecticut Avenue Northwest","Washington","DC","20008","planet-smoothie-washington-468439","Yes","21","No",""
"Jodeem African Cuisine","6000 Greenbelt Road","Greenbelt","MD","20770","jodeem-african-cuisine-greenbelt-669388","Yes","0","No",""
"Angelico Pizzeria","3205 Mount Pleasant Street Northwest","Washington","DC","20010","angelico-la-pizzeria-washington-235699","Yes","48","No",""
"Pollo Fiesta","6408 Kenilworth Avenue","Riverdale Park","MD","20737","pollo-fiesta-riverdale-park-523794","No","2","No",""
"House of Lee Restaurant & Carry Out","6401 Maxwell Drive","Camp Springs","MD","20746","house-of-lee-restaurant-carry-out-camp-springs-298090","No","30","No",""
"Super Chicken","4323 Kenilworth Avenue","Bladensburg","MD","20710","super-chicken-bladensburg-493935","Yes","3","No",""
"Pollo-Mex","13436 New Hampshire Avenue","Silver Spring","MD","20904","pollo-mex-silver-spring-417897","No","36","No",""
"Soupergirl","1829 M Street Northwest","Washington","DC","20036","soupergirl-washington-5172","Yes","270","No",""
"Indochine Express","15416 New Hampshire Avenue","Silver Spring","MD","20905","indochine-express-silver-spring-438333","No","24","No",""
"Irie Cafe","9141 Alaking Court","Capitol Heights","MD","20743","irie-cafe-capitol-heights-298120","No","91","No",""
"Cam Ranh Bay Pho and Grill","2646 University Boulevard West","Silver Spring","MD","20902","cam-ranh-bay-pho-and-grill-silver-spring-236089","No","8","No",""
"Beteseb Restaurant","8201 Georgia Avenue","Silver Spring","MD","20910","beteseb-restaurant-silver-spring-235965","No","69","No",""
"Italian Gourmet Deli","1707 L Street Northwest","Washington","DC","20036","italian-gourmet-deli-washington-78977","Yes","124","No",""
"City Tap House","901 9th Street Northwest","Washington","DC","20001","city-tap-house-washington-3924","Yes","44","No",""
"El Amate","2420 University Boulevard East","Adelphi","MD","20783","el-amate-adelphi-235669","No","49","No",""
"Osaka Japanese Restaurant","8855 Greenbelt Road","Lanham","MD","20706","osaka-japanese-restaurant-lanham-523816","No","6","No",""
"Mi Cuba Cafe","1424 Park Road Northwest","Washington","DC","20010","mi-cuba-cafe-washington-619521","No","0","No",""
"El Sol Restaurante y Taquileria","1227 11th Street Northwest","Washington","DC","20001","el-sol-restaurante-y-taquileria-washington-77275","No","566","No",""
"Horace & Dickies","2927 Martin Luther King Junior Avenue Southeast","Washington","DC","20020","horace-dickies-washington-420028","No","33","No",""
"Rasoi Indian Kitchen","1810 K Street Northwest","Washington","DC","20006","rasoi-indian-kitchen-washington-15194","Yes","253","No",""
"Irenes Pupusas","12391 Georgia Avenue","Silver Spring","MD","20906","irenes-pupusas-silver-spring-236162","No","9","No",""
"Lou's City Bar","1400 Irving Street Northwest","Washington","DC","20010","lou-s-city-bar-washington-34007","Yes","118","No",""
"Asian Carry Out","2506 University Boulevard East","Hyattsville","MD","20783","asian-carry-out-hyattsville-250119","No","48","No",""
"The Flipside","1829 M Street Northwest","Washington","DC","20036","the-flipside-washington-550493","No","0","No",""
"Shebelle Ethiopian Restaurant","1924 9th Street Northwest","Washington","DC","20001","shebelle-ethiopian-restaurant-washington-574950","No","0","No",""
"Golf Ultra Lounge","8123 Georgia Avenue","Silver Spring","MD","20910","golf-ultra-lounge-silver-spring-24866","Yes","31","No",""
"Kabob & More","1123 Pennsylvania Avenue Southeast","Washington","DC","20003","kabob-more-washington-471374","Yes","11","No",""
"The Bar @ Milk & Honey","5832 Georgia Avenue Northwest","Washington","DC","20011","catch-22-washington-422797","No","25","No",""
"Mama Stella's","7918 Old Branch Avenue","Clinton","MD","20735","mama-stella-s-clinton-606876","No","0","No",""
"China Sky Carry Out","6266 Central Avenue","Capitol Heights","MD","20743","china-sky-carry-out-capitol-heights-298059","Yes","2","No",""
"90 Second Pizza","1077 Wisconsin Avenue Northwest","Washington","DC","20007","90-second-pizza-washington-636124","No","0","No",""
"Rare Tavern","1595 I Street Northwest","Washington","DC","20005","rare-tavern-washington-619816","No","0","No",""
"Loebs Deli","1712 I Street Northwest","Washington","DC","20006","loebs-deli-washington-235924","No","46","No",""
"Rita's","3109 Martin Luther King Junior Avenue Southeast","Washington","DC","20032","rita-s-italian-ice-washington-286317","Yes","30","No",""
"Poppabox","1928 I Street Northwest","Washington","DC","20006","poppabox-washington-7767","Yes","55","No",""
"Fat Fingers Kitchen","8213 Georgia Avenue","Silver Spring","MD","20910","fat-fingers-kitchen-silver-spring-657693","No","0","No",""
"Laliguras","4221 Connecticut Avenue Northwest","Washington","DC","20008","laliguras-washington-10632","Yes","136","No",""
"Pansa Llena","11279 New Hampshire Avenue","Silver Spring","MD","20904","pansa-llena-silver-spring-417923","No","6","No",""
"Pizzoli's Pizzeria","1418 12th Street Northwest","Washington","DC","20005","pizzoli-s-pizzeria-washington-21497","No","85","No",""
"Khyber Kitchen","904 Bonifant Street","Silver Spring","MD","20910","khyber-kitchen-silver-spring-647642","Yes","0","No",""
"Dumm's Pizza & Subs","4704 Riverdale Road","Riverdale Park","MD","20737","dumm-s-pizza-subs-riverdale-park-523719","No","5","No",""
"Cheesesteak Mikes","10222 New Hampshire Avenue","Silver Spring","MD","20903","cheesesteak-mikes-silver-spring-295028","No","6","No",""
"King Pollo","8321 Annapolis Road","New Carrollton","MD","20784","king-pollo-new-carrollton-438173","No","15","No",""
"Ankara","1320 19th Street Northwest","Washington","DC","20036","ankara-washington-25458","No","93","No",""
"Bandit Taco","1946 New Hampshire Avenue Northwest","Washington","DC","20009","bandit-taco-washington-295115","No","9","No",""
"China Wok","1508 Benning Road Northeast","Washington","DC","20002","china-wok-washington-235961","No","73","No",""
"Royal Thai Cuisine & Bar","507 H Street Northwest","Washington","DC","20001","royal-thai-cuisine-and-bar-washington-86982","No","51","No",""
"Super Tacos & Bakery","1762 Columbia Road Northwest","Washington","DC","20009","super-tacos-bakery-washington-87048","No","4","No",""
"Bua Thai","1635 P Street Northwest","Washington","DC","20036","bua-thai-washington-15840","No","105","No",""
"Aroi","1832 1st Street Northwest","Washington","DC","20001","aroi-washington-17096","No","389","No",""
"Golden China Carry Out","1703 6th Street Northwest","Washington","DC","20001","golden-china-restaurant-washington-235794","No","31","No",""
"Quiznos","6215 Oxon Hill Road","Oxon Hill","MD","20745","quiznos-oxon-hill-300645","Yes","83","No",""
"Kenny's BBQ Smoke House","732 Maryland Avenue Northeast","Washington","DC","20002","kenny-s-bbq-smoke-house-washington-9753","No","219","No",""
"NOSTRA CUCINA","320 D Street Northeast","Washington","DC","20002","nostra-cucina-washington-582873","No","0","No",""
"Olney Ale House","2000 Olney Sandy Spring Road","Olney","MD","20832","olney-ale-house-olney-295138","No","29","No",""
"Siam House Thai","3520 Connecticut Avenue Northwest","Washington","DC","20008","siam-house-thai-washington-4006","No","492","No",""
"Kangnam BBQ Sports Bar & Grill","8503 Baltimore Avenue","College Park","MD","20740","kangnam-bbq-sports-bar-grill-college-park-236154","No","43","No",""
"Golden China","7715 Georgia Avenue Northwest","Washington","DC","20012","golden-china-washington-235761","No","10","No",""
"Sloppy Mama's BBQ","1309 5th Street Northeast","Washington","DC","20002","sloppy-mama-s-bbq-washington-96057","Yes","171","No",""
"Los Laureles","6575 Ager Road","Hyattsville","MD","20782","los-laureles-hyattsville-250154","No","12","No",""
"Hunan Treasure","7537 Greenbelt Road","Greenbelt","MD","20770","hunan-treasure-greenbelt-666298","No","0","No",""
"The Well Dressed Burrito","1220 19th Street Northwest","Washington","DC","20036","the-well-dressed-burrito-washington-3978","Yes","142","No",""
"Mandarin","129 15th Street Southeast","Washington","DC","20003","mandarin-washington-235813","No","53","No",""
"Greek Village","13476 New Hampshire Avenue","Silver Spring","MD","20904","greek-village-silver-spring-417997","No","42","No",""
"Le Mirch","1736 Connecticut Avenue Northwest","Washington","DC","20009","le-mirch-washington-4137","Yes","530","No",""
"Laredo","3500 Connecticut Avenue Northwest","Washington","DC","20008","laredo-washington-4139","Yes","351","No",""
"Charmthai","2514 L Street Northwest","Washington","DC","20037","charmthai-washington-96252","Yes","29","No",""
"Noodles On 11","1100 New York Avenue Northwest","Washington","DC","20005","noodles-on-11-washington-19686","Yes","200","No",""
"Sushi Gakyu","1420 New York Avenue Northwest","Washington","DC","20005","sushi-gakyu-washington-236002","No","42","No",""
"De-Ranch Restaurant","3511 Maryland Avenue","Cheverly","MD","20785","de-ranch-restaurant-cheverly-438365","No","10","No",""
"Casbah","1721 Wisconsin Avenue Northwest","Washington","DC","20007","casbah-mediterranean-restaurant-washington-24004","Yes","235","No",""
"Landover Carry Out","6510 Landover Road","Cheverly","MD","20785","landover-carry-out-cheverly-298040","No","30","No",""
"Khepra's Raw Food Juice Bar","402 H Street Northeast","Washington","DC","20002","khepra-s-raw-food-juice-bar-washington-10987","No","128","No",""
"Taqueria Distrito Federal 2","805 Kennedy Street Northwest","Washington","DC","20011","taqueria-distrito-federal-washington-284552","No","3","No",""
"MAX'S","2319 University Boulevard West","Wheaton-Glenmont","MD","20902","max-s-wheaton-glenmont-236172","No","4","No",""
"Stoneys on L","2101 L Street NW Ste #103","Washington","DC","20037","stoney-s-on-l-washington-96248","No","40","No",""
"El Paraiso Tex Mex Restaurant","6515 New Hampshire Avenue Northeast","Hyattsville","MD","20783","el-paraiso-tex-mex-restaurant-hyattsville-235802","No","23","No",""
"El Pollo Sabroso","1434 Park Road Northwest","Washington","DC","20010","el-pollo-sabroso-washington-235687","No","39","No",""
"Johnny's Carryout","1913 Michigan Avenue Northeast","Washington","DC","20018","johnnys-carryout-washington-236168","No","1","No",""
"Kitchen Near You","5321 Ager Road","Hyattsville","MD","20782","kitchen-near-you-hyattsville-250134","No","49","No",""
"Fusion bar and grill","15535 New Hampshire Avenue","Silver Spring","MD","20905","fusion-bar-and-grill-silver-spring-482938","Yes","7","No",""
"Nicoletta Italian Kitchen","901 4th Street Northwest","Washington","DC","20001","nicoletta-italian-kitchen-washington-666049","No","0","No",""
"Lewi Cafe","911 Bonifant Street","Silver Spring","MD","20910","lewi-cafe-silver-spring-442601","No","11","No",""
"Bete Ethiopian Cuisine & Cafe","811 Roeder Road","Silver Spring","MD","20910","bete-ethiopian-cuisine-cafe-silver-spring-236038","No","13","No",""
"Hunan Manor","11237 New Hampshire Avenue","Silver Spring","MD","20904","hunan-manor-silver-spring-417973","No","4","No",""
"China Golden","9127 Riggs Road","Hyattsville","MD","20783","china-golden-hyattsville-235914","No","48","No",""
"Arepa Zone","1309 5th Street Northeast","Washington","DC","20002","arepa-zone-washington-32593","Yes","242","No",""
"Karma Modern Indian","611 I Street Northwest","Washington","DC","20001","karma-modern-indian-washington-295111","No","4","No",""
"Filippo’s Italian Specialties","11224 Triangle Lane","Wheaton-Glenmont","MD","20902","filippo-s-italian-specialties-wheaton-glenmont-674294","Yes","0","No",""
"Good East Carry Out","4915 Suitland Road","Suitland-Silver Hill","MD","20746","good-east-carry-out-suitland-silver-hill-298115","No","48","No",""
"Wonder Chicken","6200 Georgia Avenue Northwest","Washington","DC","20011","wonder-chicken-washington-284550","No","6","No",""
"CB Chinese Grill","4370 Knox Road","College Park","MD","20740","cb-chinese-grill-college-park-662659","Yes","0","No",""
"Grits","703 Edgewood Street Northeast","Washington","DC","20017","grits-washington-544913","Yes","0","No",""
"Stan's Restaurant & Bar","1029 Vermont Avenue Northwest","Washington","DC","20005","stan-s-restaurant-bar-washington-619559","No","0","No",""
"Sakerum","2204 14th Street Northwest","Washington","DC","20009","sakerum-washington-78996","Yes","219","No",""
"Halfsmoke","651 Florida Avenue Northwest","Washington","DC","20001","halfsmoke-restaurant-washington-77229","Yes","24","No",""
"Oohh's & Aahh's","5933 Georgia Avenue Northwest","Washington","DC","20011","oohh-s-and-aahh-s-washington-235677","No","130","No",""
"Unconventional Diner","1207 9th Street Northwest","Washington","DC","20001","unconventional-diner-washington-295238","No","7","No",""
"Fireman's Cafe","9101 Kinney Place","Clinton","MD","20735","fireman-s-cafe-clinton-610333","No","0","No",""
"Bread Bite Bakery","1506 U Street Northwest","Washington","DC","20009","bread-bite-bakery-washington-235703","No","48","No",""
"Stachowski’s Market","1425 28th Street Northwest","Washington","DC","20007","stachowski-s-market-washington-666054","No","0","No",""
"ZK African Lounge","1805 Montana Avenue Northeast","Washington","DC","20002","zk-african-lounge-washington-440504","No","23","No",""
"Yafa Grille","1400 I Street Northwest","Washington","DC","20005","yafa-grille-washington-398336","Yes","12","No",""
"Restaurant Judy","2212 14th Street Northwest","Washington","DC","20009","restaurant-judy-washington-96321","No","47","No",""
"Bidwell Restaurant","1309 5th Street Northeast","Washington","DC","20002","bidwell-restaurant-washington-77986","No","217","No",""
"New York Deli","4926 Edgewood Road","College Park","MD","20740","new-york-deli-college-park-236097","No","86","No",""
"Kof Sports Cafe","4869 Glenn Dale Road","Bowie","MD","20720","kof-sports-cafe-bowie-417993","No","20","No",""
"Pupuseria Morazan","4309 Bladensburg Road","Brentwood","MD","20722","pupuseria-morazan-brentwood-523384","No","5","No",""
"Las Cusquenitas Peruvian Chicken Restaurant","10118 Colesville Road","Silver Spring","MD","20901","las-cusquenitas-peruvian-chicken-restaurant-silver-spring-614772","No","0","No",""
"924 U st pizzeria and overnight slices","924 U Street Northwest","Washington","DC","20001","924-u-st-pizzeria-and-overnight-slices-washington-652931","Yes","0","No",""
"Wong Gee Asian Restaurant","2417 University Boulevard West","Silver Spring","MD","20902","wong-gee-asian-restaurant-silver-spring-236153","No","6","No",""
"Old Dominion Brewhouse","6504 America Boulevard","Hyattsville","MD","20782","old-dominion-brewhouse-hyattsville-250151","No","68","No",""
"China Dynasty","13318 New Hampshire Avenue","Silver Spring","MD","20904","china-dynasty-silver-spring-417913","No","13","No",""
"Toryumon Japanese House","1901 Pennsylvania Avenue Northwest","Washington","DC","20006","toryumon-japanese-house-washington-598079","No","0","No",""
"DE BBQ 2NIGHT","9023 Annapolis Road","Lanham","MD","20706","de-bbq-2night-lanham-574975","Yes","0","No",""
"Old City Market and Oven","522 K Street Northeast","Washington","DC","20002","old-city-market-and-oven-washington-202734","Yes","38","No",""
"Eastern Carryout","10205 New Hampshire Avenue","Silver Spring","MD","20903","eastern-carryout-silver-spring-24016","No","9","No",""
"New Young Chow","312 Pennsylvania Avenue Southeast","Washington","DC","20003","new-young-chow-washington-235953","No","87","No",""
"China Sub Shop","6561 Ager Road","Hyattsville","MD","20782","china-sub-shop-hyattsville-250123","No","1","No",""
"Thai Taste by Kob","11315 Fern Street","Silver Spring","MD","20902","thai-taste-by-kob-silver-spring-236158","No","11","No",""
"Nile Ethiopian Restaurant","7815 Georgia Avenue Northwest","Washington","DC","20012","nile-ethiopian-restaurant-washington-284551","No","7","No",""
"Stellina Pizzeria","399 Morse Street Northeast","Washington","DC","20002","stellina-pizzeria-washington-666040","No","0","No",""
"Pho Hung & Grill","11225 New Hampshire Avenue","Silver Spring","MD","20904","pho-hung-grill-silver-spring-417956","No","1","No",""
"Joyful Heart African Cuisine Cuisine","10631 Greenbelt Road","Lanham","MD","20706","joyful-heart-african-cuisine-cuisine-lanham-417905","No","14","No",""
"Naf Naf Grill","1875 K Street Northwest","Washington","DC","20036","naf-naf-grill-washington-302479","Yes","46","No",""
"Full Key Restaurant","2227 University Boulevard West","Silver Spring","MD","20902","full-key-restaurant-silver-spring-236143","No","18","No",""
"Qu Japan","7406 Baltimore Avenue","College Park","MD","20740","qu-japan-college-park-523830","No","3","No",""
"Food Factory","8145 Baltimore Avenue","College Park","MD","20740","food-factory-college-park-236140","No","42","No",""
"Ebony Inn Restaurant","5367 Sheriff Road","Fairmount Heights","MD","20743","ebony-inn-restaurant-fairmount-heights-298085","No","71","No",""
"Takorean The Yards","1212 4th Street Southeast","Washington","DC","20003","takorean-washington-22687","Yes","6","No",""
"Bangkok Thai Dining","2016 P Street Northwest","Washington","DC","20036","bangkok-thai-dining-washington-235878","No","35","No",""
"District Chicken And Grill","1918 14th Street Southeast","Washington","DC","20020","district-chicken-and-grill-washington-649389","No","0","No",""
"Kramerbooks & Afterwords Cafe & Grill","1517 Connecticut Avenue Northwest","Washington","DC","20036","kramerbooks-afterwords-cafe-washington-27543","Yes","26","Yes","kramerbooks--afterwords-cafe-washington,-dc-156","No","Yes","4.4"
"Lapis","1847 Columbia Road Northwest","Washington","DC","20009","lapis-washington-16946","No","123","No",""
"Poki DC","1895 L Street Northwest","Washington","DC","20036","poki-dc-washington-295130","No","2","No",""
"Panda of DC","1807 West Virginia Avenue Northeast","Washington","DC","20002","panda-of-dc-washington-235685","No","51","No",""
"Sugar Shack Donuts & Coffee","1932 9th Street Northwest","Washington","DC","20001","sugar-shack-donuts-coffee-washington-619523","No","0","No",""
"Tune Inn","331 Pennsylvania Avenue Southeast","Washington","DC","20003","tune-inn-washington-87138","No","10","No",""
"Senbeb Cafe","6224 3rd Street Northwest","Washington","DC","20011","senbeb-cafe-washington-235817","No","66","No",""
"Trattoria Da Lina","7000 Carroll Avenue","Takoma Park","MD","20912","trattoria-da-lina-takoma-park-284545","No","5","No",""
"Sushi7","11419 Georgia Avenue","Silver Spring","MD","20902","sushi7-silver-spring-651602","No","0","No",""
"District Deli","101 MGM National Avenue","Oxon Hill","MD","20745","district-deli-oxon-hill-635478","Yes","0","No",""
"ZZ Pizza & Kabob","4000 34th Street","Mount Rainier","MD","20712","zz-pizza-kabob-mount-rainier-531577","No","6","No",""
"Isushi","11160 Veirs Mill Road","Wheaton-Glenmont","MD","20902","isushi-wheaton-glenmont-598623","No","0","No",""
"Sporty's Deli","566 25th Place Northeast","Washington","DC","20002","sporty-s-deli-washington-236151","Yes","4","No",""
"New China Carryout","4121 Southern Avenue Southeast","Capitol Heights","MD","20743","new-china-carryout-capitol-heights-300558","Yes","50","No",""
"Good Jerry","8845 Greenbelt Road","Greenbelt","MD","20770","good-jerry-greenbelt-417945","No","29","No",""
"Crab Cake Cafe","140 National Plaza","Fort Washington","MD","20745","crab-cake-cafe-fort-washington-33240","No","77","No",""
"Pidzza","3100 14th Street Northwest","Washington","DC","20010","pidzza-washington-427022","Yes","15","No",""
"Sumo Hibachi Wings & Express","6002 Marlboro Pike","District Heights","MD","20747","sumo-hibachi-wings-express-district-heights-300630","No","65","No",""
"Salt and Pepper Grill","2632 Georgia Avenue Northwest","Washington","DC","20001","salt-and-pepper-grill-washington-96209","No","75","No",""
"Rice Bar","409 3rd Street Southwest","Washington","DC","20024","rice-bar-washington-78926","No","53","No",""
"New Kam Fong","2400 University Boulevard West","Silver Spring","MD","20902","new-kam-fong-silver-spring-236088","No","5","No",""
"Pollo Brasero","14336 Layhill Road","Aspen Hill","MD","20906","pollo-brasero-aspen-hill-236101","No","27","No",""
"Tesoro","4400 Connecticut Avenue Northwest","Washington","DC","20008","tesoro-washington-4114","Yes","562","No",""
"Alamo Mexican Restaurant","5508 Kenilworth Avenue","Riverdale Park","MD","20737","alamo-mexican-restaurant-riverdale-park-523623","No","2","No",""
"Thunder Burger","3056 M Street Northwest","Washington","DC","20007","thunder-burger-washington-5083","Yes","112","No",""
"Oriental Express","5254 Marlboro Pike","Capitol Heights","MD","20743","oriental-express-capitol-heights-300568","Yes","27","No",""
"Federlist Pig","1654 Columbia Road Northwest","Washington","DC","20009","federlist-pig-washington-623354","No","0","No",""
"Ritchie's Cafe","6204 Georgia Avenue Northwest","Washington","DC","20011","ritchie-s-cafe-washington-463338","Yes","7","No",""
"Sandovan's Restaurant & Lounge","4809 Georgia Avenue Northwest","Washington","DC","20011","sandovan-s-restaurant-lounge-washington-236118","Yes","9","No",""
"China Express","3671 Bladensburg Road","Colmar Manor","MD","20722","china-express-colmar-manor-523073","No","6","No",""
"Ribs-N-Things","4300 Rhode Island Avenue","Brentwood","MD","20722","ribs-n-things-brentwood-523097","No","6","No",""
"Annie Chen's Sushi Bar & Grill","312 Pennsylvania Avenue Southeast","Washington","DC","20003","annie-chen-s-sushi-bar-grill-washington-235781","No","27","No",""
"Miss Saigon Restaurant","3057 M Street Northwest","Washington","DC","20007","miss-saigon-restaurant-washington-96280","Yes","29","No",""
"Golden China","5461 Annapolis Road","Bladensburg","MD","20710","golden-china-bladensburg-523804","No","0","No",""
"Top Taste Carry Out","7029 Annapolis Road","Landover Hills","MD","20784","top-taste-carry-out-landover-hills-417934","No","12","No",""
"Cactus Cantina","3300 Wisconsin Avenue Northwest","Washington","DC","20016","cactus-cantina-washington-4113","No","552","No",""
"Sankofa Video Books & Cafe","2714 Georgia Avenue Northwest","Washington","DC","20001","sankofa-video-books-cafe-washington-623512","No","0","No",""
"Szechuan House DC","515 8th Street Southeast","Washington","DC","20003","szechuan-house-dc-washington-10630","No","161","No",""
