"Restaurant Name","Address","City","State","Zipcode","Doordash ID","Contains images on Doordash","Reviews","Is it in the Woflow table","Is it in our database(DB)?","If in our DB, is it flagged?","If in our DB, does it have 3+ images?","If in our DB, how many ratings?"
"NY Chicken & Grill","2914 Colebrooke Drive","Temple Hills","MD","20748","ny-chicken-grill-temple-hills-298044","Yes","1653","No",""
"Dumplings and Beyond","2400 Wisconsin Avenue Northwest","Washington","DC","20007","dumplings-beyond-washington-25258","Yes","6626","No",""
"Chipotle","3701 Branch Avenue","Hillcrest Heights","MD","20748","chipotle-hillcrest-heights-543529","Yes","102","No",""
"Danny's Carry-Out","4408 Saint Barnabas Road","Marlow Heights","MD","20748","danny-s-carry-out-marlow-heights-298054","Yes","846","No",""
"&pizza","405 8th Street Southeast","Washington","DC","20003","-pizza-washington-185963","No","2601","No",""
"Chicken + Whiskey","1738 14th Street Northwest","Washington","DC","20009","chicken-whiskey-washington-132301","Yes","1779","No",""
"Paragon Thai","3507 Connecticut Avenue Northwest","Washington","DC","20008","paragon-thai-washington-4034","Yes","3615","No",""
"IHOP","3100 14th Street Northwest","Washington","DC","20010","ihop-washington-366329","Yes","1292","No",""
"Crown Fried Chicken","716 H Street Northeast","Washington","DC","20002","crown-fried-chicken-washington-77983","No","1750","No",""
"McDonald's","5501 Livingston Road","Oxon Hill","MD","20745","mcdonald-s-oxon-hill-656494","Yes","0","No",""
"Buffalo Wild Wings","1220 Half Street Southeast","Washington","DC","20003","buffalo-wild-wings-washington-64847","Yes","3032","No",""
"Sprig and Sprout","2317 Wisconsin Avenue","Washington","DC","20007","sprig-and-sprout-washington-4100","Yes","6148","No",""
"Farmers & Distillers","600 Massachusetts Avenue Northwest","Washington","DC","20001","farmers-distillers-washington-101573","Yes","2141","No",""
"Applebee's","3447 Donnell Drive","District Heights","MD","20747","applebee-s-grill-bar-district-heights-337127","Yes","1191","No",""
"Wingstop","3443 Donnell Drive","Forestville","MD","20747","wingstop-forestville-593910","Yes","0","No",""
"Panda Express","5410 Silver Hill Road","District Heights","MD","20747","panda-express-district-heights-300578","Yes","1074","No",""
"Sardi's Pollo A La Brasa","8811 Hampton Mall Drive North","Capitol Heights","MD","20743","sardi-s-pollo-a-la-brasa-capitol-heights-298098","Yes","428","No",""
"Fat Pete's BBQ","3407 Connecticut Avenue Northwest","Washington","DC","20008","fat-pete-s-bbq-washington-3887","Yes","5696","No",""
"Pi Pizzeria","910 F Street Northwest","Washington","DC","20004","pi-pizzeria-washington-3952","Yes","1787","No",""
"Reren Lamen & Bar","817 7th Street Northwest","Washington","DC","20001","reren-lamen-bar-washington-78586","Yes","2433","No",""
"462 - Noodles & Company","1667 K Street Northwest","Washington","DC","20006","noodles-company-washington-8894","Yes","576","No",""
"Tony's Place","1401 H Street Northeast","Washington","DC","20002","tony-s-place-washington-235784","Yes","857","No",""
"Five Guys MD-0633","9101 Alaking Court","Capitol Heights","MD","20743","five-guys-capitol-heights-347472","Yes","1352","No",""
"Shake Shack","1216 18th Street Northwest","Washington","DC","20036","shake-shack-washington-12713","Yes","5087","No",""
"Eggspectation","923 Ellsworth Drive","Silver Spring","MD","20910","eggspectation-silver-spring-24265","Yes","941","No",""
"Jinya Ramen Bar","1336 14th Street Northwest","Washington","DC","20005","jinya-ramen-bar-washington-170984","Yes","3132","No",""
"America's Best Wings","10 Audrey Lane","Oxon Hill","MD","20745","america-s-best-wings-oxon-hill-300570","No","1246","No",""
"Tropical Smoothie Cafe","3795 Branch Avenue","Hillcrest Heights","MD","20748","tropical-smoothie-cafe-hillcrest-heights-467662","Yes","370","No",""
"Nando's Peri Peri","1210 18th St NW","Washington","DC","20036","nando-s-peri-peri-washington-21261","Yes","2151","No",""
"Silver Diner","6040 Greenbelt Road","Greenbelt","MD","20770","silver-diner-greenbelt-320828","No","724","No",""
"Popeyes","5320 Marlboro Pike","District Heights","MD","20747","popeye-s-louisiana-kitchen-district-heights-300625","Yes","5","No",""
"Matchbox","521 8th Street Southeast","Washington","DC","20003","matchbox-washington-19806","No","2923","No",""
"Rocklands","2418 Wisconsin Avenue","Washington","DC","20007","rocklands-washington-4125","Yes","1538","No",""
"Tara Thai","5501 Baltimore Avenue","Hyattsville","MD","20781","tara-thai-hyattsville-250162","Yes","655","No",""
"Yum's Carry Out","3943 Minnesota Avenue Northeast","Washington","DC","20019","yum-s-carry-out-washington-328314","Yes","1074","No",""
"Sharks Fish & Chicken","5744 Silver Hill Road","District Heights","MD","20747","shark-s-fish-chicken-district-heights-300660","Yes","405","No",""
"Indigo","243 K Street Northeast","Washington","DC","20002","indigo-washington-87081","Yes","2204","No",""
"TGI Friday's","5740 Silver Hill Road","District Heights","MD","20747","tgi-friday-s-district-heights-376315","Yes","90","No",""
"BIBIBOP Silver Spring","935 Ellsworth Drive","Silver Spring","MD","20910","bibibop-asian-grill-silver-spring-235992","Yes","588","No",""
"Mellow Mushroom","2436 18th Street Northwest","Washington","DC","20009","mellow-mushroom-washington-3967","No","2699","No",""
"Char Bar","2142 L Street Northwest","Washington","DC","20037","char-bar-washington-10750","Yes","3337","No",""
"Farmers Fishers Bakers","3000 K Street Northwest","Washington","DC","20007","farmers-fishers-bakers-washington-31138","No","695","No",""
"Chopt","1300 Connecticut Avenue Northwest","Washington","DC","20036","chopt-creative-salad-co-washington-18767","No","2573","No",""
"RPM Italian","650 K Street Northwest","Washington","DC","20001","rpm-italian-washington-77232","Yes","1665","No",""
"SeoulSpice","145 N Street Northeast","Washington","DC","20002","seoulspice-washington-64765","Yes","1580","No",""
"Checkers","4850 Annapolis Road","Bladensburg","MD","20710","checkers-bladensburg-620921","Yes","0","No",""
"Chipotle","1001 Edwards Ferry Road Northeast","Leesburg","VA","20176","chipotle-leesburg-391407","Yes","586","No",""
"Chick-fil-A","1002 Edwards Ferry Road Northeast","Leesburg","VA","20176","chick-fil-a-leesburg-428563","Yes","636","No",""
"Buffalo Wild Wings","524 Fort Evans Road Northeast","Leesburg","VA","20176","buffalo-wild-wings-leesburg-373994","Yes","850","No",""
"Five Guys VA-0601","1083 Edwards Ferry Road Northeast","Leesburg","VA","20176","five-guys-leesburg-387416","Yes","729","No",""
"442 - Noodles & Co.","1607 Village Market Boulevard Southeast","Leesburg","VA","20175","noodles-company-leesburg-390788","Yes","390","No",""
"Giovanni's New York Pizza","520 East Market Street","Leesburg","VA","20176","giovanni-s-new-york-pizza-leesburg-361131","Yes","300","No",""
"Wendy's","404 East Market Street","Leesburg","VA","20176","wendy-s-leesburg-412345","Yes","401","No",""
"IHOP","980 Edwards Ferry Road Northeast","Leesburg","VA","20176","ihop-leesburg-480034","Yes","156","No",""
"Moe's Southwest Grill","667 Potomac Station Drive","Leesburg","VA","20176","moe-s-southwest-grill-leesburg-453982","Yes","181","No",""
"Potbelly","1008 Edwards Ferry Road Northeast","Leesburg","VA","20176","potbelly-sandwich-shop-leesburg-361146","Yes","5","No",""
"Eggspectation","1609 Village Market Boulevard Southeast","Leesburg","VA","20175","eggspectation-leesburg-319063","Yes","305","No",""
"Burger King","970 Edwards Ferry Road Northeast","Leesburg","VA","20176","burger-king-leesburg-374054","Yes","268","No",""
"Jersey Mike's","522 Fort Evans Road Northeast","Leesburg","VA","20176","jersey-mike-s-subs-leesburg-286760","Yes","418","No",""
"McDonald's","335 East Market Street","Leesburg","VA","20176","mcdonald-s-leesburg-655811","Yes","0","No",""
"Mr. Sushi & Mrs. Roll","19302 Promenade Drive","Leesburg","VA","20176","mr-sushi-mrs-roll-leesburg-385632","No","445","No",""
"Bua Thai","19326 Promenade Drive","Leesburg","VA","20176","bua-thai-leesburg-319069","Yes","128","No",""
"TGI Friday's","235 Fort Evans Road Northeast","Leesburg","VA","20176","tgi-friday-s-leesburg-375461","Yes","428","No",""
"Bob Evans","225 Fort Evans Road Northeast","Leesburg","VA","20176","bob-evans-leesburg-146936","Yes","241","No",""
"Souvlaki Bar","9 Catoctin Circle Southwest","Leesburg","VA","20175","souvlaki-bar-leesburg-396813","Yes","205","No",""
"Manhattan Pizza","647 Potomac Station Drive","Leesburg","VA","20176","manhattan-pizza-leesburg-361138","Yes","41","No",""
"Cold Stone","1013 Edwards Ferry Road Northeast","Leesburg","VA","20176","cold-stone-creamery-leesburg-429234","Yes","101","No",""
"Golden China Restaurant","1039 Edwards Ferry Road Northeast","Leesburg","VA","20176","golden-china-restaurant-leesburg-361132","No","52","No",""
"Travinia Italian Kitchen","1605 Village Market Boulevard Southeast","Leesburg","VA","20175","travinia-italian-kitchen-wine-bar-leesburg-511197","Yes","40","No",""
"La Estación Restaurante","525 East Market Street","Leesburg","VA","20176","la-estaci-n-restaurante-leesburg-384373","Yes","152","No",""
"Popeyes Louisiana Kitchen","515 East Market Street","Leesburg","VA","20176","popeye-s-louisiana-kitchen-leesburg-361145","Yes","171","No",""
"Red Hot & Blue Leesburg","541 East Market Street","Leesburg","VA","20176","red-hot-blue-leesburg-361150","No","86","No",""
"Ruby Tuesday","1003 Edwards Ferry Road Northeast","Leesburg","VA","20176","ruby-tuesday-leesburg-466648","Yes","44","No",""
"5 Tara","1600 Village Market Boulevard Southeast","Leesburg","VA","20175","5-tara-leesburg-319011","Yes","144","No",""
"Solo NY Pizza","700 Fieldstone Drive Northeast","Leesburg","VA","20176","solo-ny-pizza-leesburg-361154","No","189","No",""
"Deli Italiano","19329 Winmeade Drive","Leesburg","VA","20176","deli-italiano-leesburg-319070","Yes","132","No",""
"Yummy Pig New American Bbq","17 Catoctin Circle Southeast","Leesburg","VA","20175","yummy-pig-new-american-bbq-leesburg-319022","No","120","No",""
"the loudoun kitchen and bar","510 East Market Street","Leesburg","VA","20176","the-loudoun-kitchen-and-bar-leesburg-554270","Yes","8","No",""
"Bubbleology","1604 Village Market Boulevard Southeast","Leesburg","VA","20175","bubbleology-leesburg-513926","No","47","No",""
"Roy Rogers","540 East Market Street","Leesburg","VA","20176","roy-rogers-leesburg-625367","No","0","No",""
"Paisano's Pizza","25 Catoctin Circle Northeast","Leesburg","VA","20176","paisano-s-pizza-leesburg-361140","Yes","7","No",""
"New Yorker Pizza","828 South King Street","Leesburg","VA","20175","new-yorker-pizza-leesburg-361139","No","58","No",""
"The Deli","19350 Diamond Lake Drive","Leesburg","VA","20176","the-deli-leesburg-535775","Yes","10","No",""
"Panera","215 Fort Evans Road Northeast","Leesburg","VA","20176","panera-bread-leesburg-674847","No","0","No",""
"La Villa Roma Restaurant & Pizzeria","305 East Market Street","Leesburg","VA","20176","la-villa-roma-restaurant-pizzeria-leesburg-361137","Yes","37","No",""
"Bhai Sahab","19405 Promenade Drive","Leesburg","VA","20176","bhai-sahab-leesburg-549520","No","0","No",""
"Baskin Robbins 307670","521 East Market Street","Leesburg","VA","20176","baskin-robbins-leesburg-374373","Yes","62","No",""
"Leesburg Public House","962 Edwards Ferry Road Northeast","Leesburg","VA","20176","leesburg-public-house-leesburg-319074","No","28","No",""
"Dairy Queen","548 Fort Evans Road Northeast","Leesburg","VA","20176","dairy-queen-leesburg-648037","Yes","0","No",""
"Papa John's - Store 01999","525 East Market Street","Leesburg","VA","20176","papa-john-s-pizza-leesburg-418697","Yes","25","No",""
"Primo Hoagies","210 Fort Evans Road Northeast","Leesburg","VA","20176","primo-hoagies-leesburg-361148","Yes","35","No",""
"USA Deli & Market","64 Plaza Street Northeast","Leesburg","VA","20176","usa-deli-market-leesburg-628708","Yes","0","No",""
"Subway","47 Catoctin Circle Southeast","Leesburg","VA","20175","subway-leesburg-361162","Yes","8","No",""
"Starbucks","19353 Promenade Drive","Leesburg","VA","20176","starbucks-leesburg-361157","Yes","30","No",""
"Vocelli Pizza","34 Catoctin Circle Southeast","Leesburg","VA","20175","vocelli-pizza-leesburg-361171","Yes","42","No",""
"Lightfoot Restaurant","11 North King Street","Leesburg","VA","20176","lightfoot-restaurant-leesburg-319058","No","54","No",""
"The Cheesecake Factory","2708 Potomac Mills Circle","Woodbridge","VA","22192","the-cheesecake-factory-woodbridge-262585","Yes","3578","No",""
"Guapo's Rotisserie Chicken & Tex Mex Grill","14418 Gideon Drive","Woodbridge","VA","22192","guapo-s-taqueria-charcoal-chicken-woodbridge-252413","Yes","1344","No",""
"Chipotle","4269 Merchant Plaza","Woodbridge","VA","22192","chipotle-woodbridge-270494","Yes","2108","No",""
"Chick-fil-A","4101 Old Bridge Road","Woodbridge","VA","22192","chick-fil-a-woodbridge-428099","Yes","1018","No",""
"Wingstop","13816 Smoketown Road","Woodbridge","VA","22192","wingstop-woodbridge-593330","Yes","0","No",""
"Famous Dave's","2430 Prince William Parkway","Woodbridge","VA","22192","famous-dave-s-woodbridge-370965","Yes","1520","No",""
"IHOP","13718 Smoketown Road","Woodbridge","VA","22192","ihop-woodbridge-319213","Yes","1958","No",""
"Silver Diner","14375 Smoketown Road","Woodbridge","VA","22192","silver-diner-woodbridge-256773","No","718","No",""
"Quickway Japanese Hibachi","13806 Smoketown Road","Woodbridge","VA","22192","quickway-japanese-hibachi-woodbridge-544182","No","38","No",""
"Buffalo Wild Wings","14466 Potomac Mills Road","Woodbridge","VA","22192","buffalo-wild-wings-woodbridge-272787","Yes","1292","No",""
"465 - Noodles & Company","13900 Shoppers Best Way","Woodbridge","VA","22192","noodles-company-woodbridge-384322","Yes","433","No",""
"Dixie Bones BBQ","13440 Occoquan Road","Woodbridge","VA","22191","dixie-bones-bbq-woodbridge-252458","Yes","600","No",""
"Wendy's","4461 Cheshire Station Plaza","Woodbridge","VA","22193","wendy-s-woodbridge-301043","Yes","1023","No",""
"Five Guys VA-0102","4109 Merchant Plaza","Woodbridge","VA","22192","five-guys-woodbridge-293779","Yes","1055","No",""
"Nando's PERi-PERi","15001 Potomac Town Place","Woodbridge","VA","22191","nando-s-peri-peri-woodbridge-256092","Yes","997","No",""
"Sweeto Burrito","14650 Potomac Mills Road","Woodbridge","VA","22192","sweeto-burrito-woodbridge-431254","Yes","158","No",""
"Not Your Average Joe's","15101 Potomac Town Place","Woodbridge","VA","22191","not-your-average-joe-s-woodbridge-477376","Yes","187","No",""
"Red Robin Gourmet Burgers & Brews","14090 Worth Avenue","Woodbridge","VA","22192","red-robin-gourmet-burgers-and-brews-woodbridge-272645","Yes","1044","No",""
"Burger King","2211 Tacketts Mill Drive","Woodbridge","VA","22192","burger-king-woodbridge-317879","Yes","520","No",""
"Burgerfi","15201 Potomac Town Place","Woodbridge","VA","22191","burgerfi-woodbridge-464004","Yes","256","No",""
"Checkers","1920 Daniel Stuart Square","Woodbridge","VA","22191","checkers-woodbridge-535010","Yes","69","No",""
"Bob Evans","14490 Smoketown Road","Woodbridge","VA","22192","bob-evans-woodbridge-254889","Yes","701","No",""
"Applebee's","13850 Noblewood Plaza","Woodbridge","VA","22193","applebee-s-grill-bar-woodbridge-337128","Yes","585","No",""
"Brixx Wood Fired Pizza","14900 Potomac Town Place","Woodbridge","VA","22191","brixx-wood-fired-pizza-woodbridge-257032","Yes","22","No",""
"Bento Cafe Sushi and Roll","13257 Worth Avenue","Woodbridge","VA","22192","bento-cafe-sushi-and-roll-woodbridge-252409","Yes","651","No",""
"Chili's","14432 Gideon Drive","Woodbridge","VA","22192","chili-s-grill-bar-woodbridge-515179","No","98","No",""
"McDonald's","13698 Mapledale Avenue","Woodbridge","VA","22193","mcdonald-s-woodbridge-657273","Yes","0","No",""
"Two Brothers Chicken & Subs","14845 Build America Drive","Woodbridge","VA","22191","two-brothers-chicken-subs-woodbridge-252390","Yes","175","No",""
"Buffalo Philly's","13748 Smoketown Road","Woodbridge","VA","22192","buffalo-philly-s-woodbridge-252425","Yes","142","No",""
"Hooters","2630 Prince William Parkway","Woodbridge","VA","22192","hooters-woodbridge-256799","Yes","648","No",""
"TGI Friday's","13237 Worth Avenue","Woodbridge","VA","22192","tgi-friday-s-woodbridge-311882","Yes","811","No",""
"Jersey Mike's Subs","2954 Prince William Parkway","Woodbridge","VA","22192","jersey-mike-s-subs-woodbridge-256814","Yes","50","No",""
"Taco Bell","13880 Shoppers Best Way","Woodbridge","VA","22192","taco-bell-woodbridge-257090","No","240","No",""
"On The Border","2651 Prince William Parkway","Woodbridge","VA","22192","on-the-border-woodbridge-387671","Yes","524","No",""
"Qdoba","2824 Prince William Parkway","Woodbridge","VA","22192","qdoba-mexican-eats-woodbridge-491538","Yes","152","No",""
"Potbelly","15000 Potomac Town Place","Woodbridge","VA","22191","potbelly-sandwich-shop-woodbridge-257079","Yes","45","No",""
"Boston Market","13815 Smoketown Road","Woodbridge","VA","22192","boston-market-woodbridge-430108","No","367","No",""
"MOD Pizza","13800 Smoketown Road","Woodbridge","VA","22192","mod-pizza-woodbridge-667989","Yes","0","No",""
"America's Best Wings","13299 Worth Avenue","Woodbridge","VA","22192","america-s-best-wings-woodbridge-252331","Yes","418","No",""
"P.F. Chang's","15151 Potomac Town Place","Woodbridge","VA","22191","p-f-chang-s-woodbridge-389324","Yes","262","No",""
"Smokey Bones","2601 Prince William Parkway","Woodbridge","VA","22192","smokey-bones-bar-fire-grill-woodbridge-286713","Yes","474","No",""
"Vocelli Pizza","3139 Golansky Boulevard","Woodbridge","VA","22192","vocelli-pizza-woodbridge-279513","Yes","433","No",""
"Red Lobster - 6231 Woodbridge, VA","2544 Prince William Parkway","Woodbridge","VA","22192","red-lobster-woodbridge-337326","Yes","481","No",""
"Zoe's Kitchen","14901 Potomac Town Place","Woodbridge","VA","22191","zo-s-kitchen-woodbridge-422743","Yes","247","No",""
"Charleys Philly Steaks","2700 Potomac Mills Circle","Woodbridge","VA","22192","charleys-philly-steaks-woodbridge-639731","Yes","0","No",""
"Paisanos Pizza","14457 Potomac Mills Road","Woodbridge","VA","22192","paisano-s-pizza-woodbridge-568376","Yes","5","No",""
"Matchbox","2706 Potomac Mills Circle","Woodbridge","VA","22192","matchbox-woodbridge-279841","No","413","No",""
"Kikiriki","4475 Cheshire Station Plaza","Woodbridge","VA","22193","kikiriki-woodbridge-252517","No","453","No",""
"Firehouse Subs","13305 Worth Avenue","Woodbridge","VA","22192","firehouse-subs-woodbridge-256762","Yes","397","No",""
"Taste of Tandoor","13836 Smoketown Road","Woodbridge","VA","22192","taste-of-tandoor-woodbridge-252467","No","118","No",""
"Panda Express","7351 Assateague Drive","Jessup","MD","20794","panda-express-jessup-566169","Yes","15","No",""
"IHOP","7371 Assateague Drive","Jessup","MD","20794","ihop-jessup-397518","Yes","1198","No",""
"Meatballs Etc.","7351 Assateague Drive","Jessup","MD","20794","meatballs-etc-jessup-371983","Yes","298","No",""
"Taco Bell","8620 Washington Boulevard","Jessup","MD","20794","taco-bell-jessup-315404","Yes","398","No",""
"Pizzeria Santa Lucia","8610 Washington Boulevard","Jessup","MD","20794","pizzeria-santa-lucia-jessup-160455","Yes","315","No",""
"McDonald's","7878 Pocomoke Avenue","Jessup","MD","20794","mcdonald-s-jessup-659461","Yes","0","No",""
"Jerry's Subs and Pizza","7351 Assateague Drive","Jessup","MD","20794","jerry-s-subs-and-pizza-jessup-158946","Yes","222","No",""
"Baskin Robbins 349129","8600 Washington Boulevard","Jessup","MD","20794","baskin-robbins-jessup-374581","Yes","25","No",""
"Cazabe Restaurant","8801 Washington Boulevard","Jessup","MD","20794","cazabe-restaurant-jessup-158951","No","56","No",""
"Starbucks Coffee Co","7351 Assateague Drive","Jessup","MD","20794","starbucks-jessup-499091","Yes","11","No",""
"Taqueria Los Primos Truck","8802 Washington Boulevard","Jessup","MD","20794","taqueria-los-primos-jessup-590558","No","0","No",""
"Morning Star Deli","7916 Dorsey Run Road","Jessup","MD","20794","morning-star-deli-jessup-159446","No","44","No",""
"The Cheesecake Factory","7002 Arundel Mills Circle","Hanover","MD","21076","the-cheesecake-factory-hanover-151530","Yes","6246","No",""
"Chipotle","6181 Old Dobbin Lane","Columbia","MD","21045","chipotle-columbia-270989","Yes","2918","No",""
"Chick-fil-A","7055 Arundel Mills Circle","Hanover","MD","21076","chick-fil-a-hanover-161358","Yes","2306","No",""
"Popeyes","15006 Baltimore Avenue","Laurel","MD","20707","popeye-s-louisiana-kitchen-laurel-268464","Yes","1393","No",""
"Three Brothers Italian Restaurant","13600 Baltimore Avenue","Laurel","MD","20707","three-brothers-italian-restaurant-laurel-239066","Yes","1051","No",""
"Wingstop","2637 Annapolis Road","Fort Meade","MD","20755","wingstop-fort-meade-593333","Yes","0","No",""
"476 - Noodles & Company","14700 Baltimore Avenue","Laurel","MD","20726","noodles-company-laurel-379382","Yes","950","No",""
"Five Guys MD-0340","1157 Annapolis Road","Odenton","MD","21113","five-guys-odenton-472008","Yes","447","No",""
"BIBIBOP Columbia Mall","10300 Little Patuxent Parkway","Columbia","MD","21044","bibibop-asian-grill-columbia-277543","Yes","1190","No",""
"Red Robin","8640 Snowden River Parkway","columbia","MD","21045","red-robin-gourmet-burgers-and-brews-columbia-164528","Yes","2558","No",""
"Modern Market","6181 Old Dobbin Lane","Columbia","MD","21045","modern-market-eatery-columbia-215883","Yes","1926","No",""
"Angelina's Pizza and Pasta","2288 Blue Water Boulevard","Odenton","MD","21113","angelina-s-pizza-and-pasta-odenton-320794","Yes","1414","No",""
"Nando's Peri Peri","7000 Arundel Mills Circle","Hanover","MD","21076","nando-s-peri-peri-hanover-158200","Yes","1927","No",""
"P.F. Chang's","10300 Little Patuxent Parkway","Columbia","MD","21044","p-f-chang-s-columbia-161438","Yes","2010","No",""
"Famous Dave's","14140 Baltimore Avenue","Laurel","MD","20707","famous-dave-s-laurel-371777","No","1404","No",""
"Panda Express","15102 Baltimore Avenue","Laurel","MD","20707","panda-express-laurel-566168","Yes","24","No",""
"Taco Bell","7102 Minstrel Way","Columbia","MD","21045","taco-bell-columbia-161357","No","1634","No",""
"Tropical Smoothie Cafe","927 Washington Boulevard","Laurel","MD","20707","tropical-smoothie-cafe-laurel-319171","Yes","981","No",""
"Urban Plates","10300 Little Patuxent Parkway","Columbia","MD","21044","urban-plates-columbia-375096","Yes","1315","No",""
"Eggspectation","6010 University Boulevard","Ellicott City","MD","21043","eggspectation-ellicott-city-358507","Yes","1212","No",""
"Coal Fire","5725 Richards Valley Road","Ellicott City","MD","21043","coal-fire-ellicott-city-159392","Yes","1620","No",""
"Silver Diner","8250 Gateway Overlook Drive","Elkridge","MD","21075","silver-diner-elkridge-409403","No","170","No",""
"BJ's Restaurant & Brewhouse","14714 Baltimore Avenue","Laurel","MD","20707","bj-s-restaurant-brewhouse-laurel-374099","Yes","2012","No",""
"Chili's","1715 West Nursery Road","Linthicum Heights","MD","21090","chili-s-grill-bar-linthicum-heights-417838","Yes","537","No",""
"TGI Fridays","7655 Arundel Mills Boulevard","Hanover","MD","21076","tgi-friday-s-hanover-296402","Yes","1582","No",""
"Negril Eatery","331 Montrose Avenue","Laurel","MD","20707","negril-jamaican-eatery-laurel-239057","Yes","983","No",""
"Cheeburger Cheeburger","8872 McGaw Road","Columbia","MD","21045","cheeburger-cheeburger-columbia-158488","Yes","1351","No",""
"Katana Sushi of Lakeside","8865 Stanford Boulevard","Columbia","MD","21045","katana-sushi-of-lakeside-columbia-159394","Yes","1054","No",""
"All American Steakhouse","1502 Annapolis Road","Odenton","MD","21113","the-all-american-steakhouse-odenton-409985","Yes","592","No",""
"Blaze Pizza","14708 Baltimore Avenue","Laurel","MD","20707","blaze-pizza-laurel-403329","No","811","No",""
"Wendy's","14050 Baltimore Avenue","Laurel","MD","20707","wendy-s-laurel-301164","Yes","1114","No",""
"Bonchon Hanover","7049 Arundel Mills Circle","Hanover","MD","21076","bonchon-hanover-362110","Yes","894","No",""
"Jersey Mike's Subs","7645 Arundel Mills Boulevard","Hanover","MD","21076","jersey-mike-s-subs-hanover-161402","Yes","133","No",""
"The Halal Guys","10100 Twin Rivers Road","Columbia","MD","21044","the-halal-guys-columbia-581415","No","0","No",""
"Hooters","14707 Baltimore Avenue","Laurel","MD","20707","hooters-laurel-319853","Yes","1133","No",""
"Sardi's Pollo A La Brasa","13600 Baltimore Avenue","Laurel","MD","20707","sardi-s-pollo-a-la-brasa-laurel-238993","Yes","816","No",""
"IHOP","15004 Baltimore Avenue","Laurel","MD","20707","ihop-laurel-479391","Yes","140","No",""
"Lima's Chicken","2641 Annapolis Road","Hanover","MD","21076","lima-s-chicken-hanover-158956","Yes","1657","No",""
"The Cheesecake Factory","2800 Clarendon Boulevard","Arlington","VA","22201","the-cheesecake-factory-arlington-12893","Yes","17710","No",""
"Chick-fil-A","671 North Glebe Road","Arlington","VA","22203","chick-fil-a-arlington-433129","Yes","201","No",""
"Silver Diner","3200 Wilson Boulevard","Arlington","VA","22201","silver-diner-arlington-20802","Yes","4792","No",""
"Mala Tang","3434 Washington Boulevard","Arlington","VA","22201","mala-tang-arlington-12879","Yes","3606","No",""
"&pizza","3924 Wilson Boulevard","Arlington","VA","22203","-pizza-arlington-220240","No","2011","No",""
"Wendy's","3431 Columbia Pike","Arlington","VA","22204","wendy-s-arlington-181982","Yes","2027","No",""
"Chopt","1735 North Lynn Street","Arlington","VA","22209","chopt-creative-salad-co-arlington-41014","No","2441","No",""
"411 - Noodles & Company","3105 Duke Street","Alexandria","VA","22314","noodles-company-alexandria-379568","Yes","553","No",""
"Chipotle","1735 North Lynn Street","Arlington","VA","22209","chipotle-arlington-270463","Yes","903","No",""
"Wingstop","3521 South Jefferson Street","Baileys Crossroads","VA","22041","wingstop-baileys-crossroads-79539","Yes","213","No",""
"Buffalo Wild Wings","950 North Glebe Road","Arlington","VA","22203","buffalo-wild-wings-arlington-12896","Yes","3652","No",""
"Four Sisters Grill","3035 North Clarendon Boulevard","Arlington","VA","22201","four-sisters-grill-arlington-96303","Yes","1467","No",""
"Moby Dick House of Kabob","4037 Campbell Avenue","Arlington","VA","22206","moby-dick-house-of-kabob-arlington-210324","Yes","1875","No",""
"honeygrow","1100 South Hayes Street","Arlington","VA","22202","honeygrow-arlington-348029","Yes","628","No",""
"Nando's PERi-PERi","4401 Wilson Boulevard","Arlington","VA","22203","nando-s-peri-peri-arlington-158199","Yes","1783","No",""
"Los Toltecos","4111 Duke Street","Alexandria","VA","22304","los-toltecos-alexandria-96824","Yes","1625","No",""
"True Food Kitchen","4238 Wilson Boulevard","Arlington","VA","22203","true-food-kitchen-arlington-612023","No","0","No",""
"Bob & Edith's Diner","5918 North Kings Highway","Alexandria","VA","22303","bob-edith-s-diner-alexandria-477783","Yes","257","No",""
"China Express","81 North Glebe Road","Arlington","VA","22203","china-express-arlington-99165","Yes","620","No",""
"Five Guys VA-4000","3541 South Jefferson Street","Falls Church","VA","22041","five-guys-falls-church-293740","Yes","1114","No",""
"Poke It Up","1100 South Hayes Street","Arlington","VA","22202","poke-it-up-arlington-183567","Yes","670","No",""
"Tropical Smoothie Cafe","3811 Fairfax Drive","Arlington","VA","22203","tropical-smoothie-cafe-arlington-21347","Yes","877","No",""
"Super Pollo","550 North Quincy Street","Arlington","VA","22203","super-pollo-arlington-12979","Yes","2734","No",""
"The Spirits of 76","3211 Washington Boulevard","Arlington","VA","22201","the-spirits-of-76-arlington-88977","Yes","1419","No",""
"Popeyes Louisiana Kitchen","25 South Pickett Street","Alexandria","VA","22304","popeye-s-louisiana-kitchen-alexandria-78703","Yes","137","No",""
"Uncle Julio's","4301 Fairfax Drive","Arlington","VA","22203","uncle-julio-s-arlington-499128","Yes","9","No",""
"Urban Tandoor","801 North Quincy Street","Arlington","VA","22203","urban-tandoor-arlington-307108","Yes","365","No",""
"Lost Dog Cafe","2920 Columbia Pike","Arlington","VA","22204","lost-dog-cafe-arlington-15930","Yes","1710","No",""
"Vitality Bowls","1515 Wilson Boulevard","Arlington","VA","22209","vitality-bowls-arlington-161844","Yes","507","No",""
"The Chicken Place","5519 Leesburg Pike","Falls Church","VA","22041","the-chicken-place-falls-church-96746","Yes","427","No",""
